"x"
"atg4c"
"csnk2b"
"ctu2-a"
"elob"
"exosc3"
"itgb3"
"mrtfb"
"pcdh1"
"phf10"
"rbm17"
"rimbp2"
"sdc1_2"
"senp3"
"slc39a1"
"styx-a"
"tdg"
"tjp2"
"tox2"
"unc13b"
"unc50-a"
"usp43"
"znf646"
"znf750"
