"x"
"atp6s14"
"ccdc85b"
"cmc2_2"
"cth"
"ctk2"
"dync1li2"
"ephx4_2"
"fblim1"
"garem1"
"gjc1_2"
"ide"
"knl1"
"lmln"
"m6pr"
"nras"
"phactr4-b"
"ppif"
"sox8"
"spry3"
"tcerg1"
"tmem204"
"uroc1"
