"x"
"aadac"
"ankrd17"
"anos1_2"
"bod1l"
"brox"
"brwd1"
"cbll1"
"ccdc6"
"cd046"
"cf062"
"dclre1a"
"fam193a"
"fhip2b"
"gemin8"
"gigyf1"
"hip1r"
"hsd11b1l-a"
"ing5"
"klf9"
"med1"
"mtmr14"
"ndufb2_3"
"nktr"
"nrf1"
"pank2"
"pltp"
"ppp4r3a"
"ptpn23"
"rbm45"
"rcor3"
"rtn4"
"snx1"
"son"
"sp1"
"stil"
"sugct"
"tc2n"
"terf2"
"u2surp"
"ubr2"
"usp37"
"zmym3"
"znf316_2"
"znf711_3"
"zzz3"
