"x"
"ahsa1_3"
"ampd3"
"ankmy1"
"ano8"
"arfgef3"
"bmp2k"
"card11"
"ccdc88c_2"
"cenpp"
"crat_2"
"dusp10_2"
"klf6"
"map3k3_2"
"nkain3"
"pip4p2"
"ptgfr"
"rassf2"
"tnfrsf23"
"trim25_16"
"ttyh3"
"zbtb38"
