"x"
"agps"
"arf4_2"
"cadhb"
"cand1_3"
"ccnf"
"cd34"
"cd5l"
"cdca5-b"
"cep152"
"cpne1"
"dclre1b"
"denr"
"dffa"
"eme1"
"exosc5"
"gas1"
"ggct"
"irak4"
"isca2_2"
"ldlrad3"
"loc100135188"
"mcc"
"med27"
"mlkl_2"
"mlx"
"mroh1"
"mrpl54"
"naga"
"nckap5l"
"ndufa11"
"ogfrl1"
"pam16"
"pif1_4"
"ppp4r4"
"prpf4"
"ptrh2_2"
"qtrt1"
"ssr4"
"taf1d"
"tbc1d20"
"tcf12"
"ticam2_2"
"tpd52l2"
"tradd"
"trdmt1"
"wdr24_2"
"wipf3"
