"x"
"aamp"
"actg1"
"acvr2b"
"ada_2"
"adamts8"
"adgrg1"
"ankrd46"
"anxa4"
"atpsckmt_2"
"b3gnt6"
"bcas3"
"c11orf96"
"ca2"
"chic2"
"cish"
"cpt1b"
"cs012"
"ctc1"
"dcaf5"
"dnpep"
"ervfrd-1"
"fermt1"
"gnl1"
"harbi1_15"
"iyd"
"lmo4-b"
"loc101733090"
"lpp"
"marcksl1"
"metrn"
"naxe"
"nek7"
"nr0b1"
"pald1"
"pik3cg"
"pklr"
"plekhg4"
"prkcsh"
"reeld1"
"rflnb"
"rtl1_13"
"siglec8"
"slc13a4l"
"slco4c1"
"spats2"
"spg21"
"stau1"
"sycp2"
"tana_2"
"them4"
"trpm4"
"tshz1-b"
"tspo_4"
"txndc15"
"ubap1"
"uvssa"
"vco3"
"vps18"
"zmym2"
