"x"
"adat3"
"atp6v1h"
"cd200_2"
"cdan1"
"clic4"
"cnot8_2"
"col18a1"
"cracdl_2"
"ddx51"
"dixdc1"
"f2r"
"fn1"
"gnptab"
"hipk2"
"hpse"
"loc116406742"
"lyar"
"mast4_2"
"naa50"
"nnt"
"nvl"
"ogfod1"
"polr3d"
"qpct_2"
"rab29"
"rarb"
"rcc1"
"rnf38"
"slc29a1"
"slc2a9"
"stambp"
"taf12_2"
"tbx3"
"tmem272_2"
"trim62"
"trmt61a"
"tspan7"
"ube2f"
"utp23"
