"x"
"ankhd1"
"atpsckmt"
"c6orf47_2"
"cav2_2"
"chrnb3"
"cnot3"
"col12a1_2"
"dzip1"
"egfl6"
"ephx3"
"gigyf2"
"gls"
"glyat"
"gpr85"
"hsd17b6_3"
"icam5_2"
"icoslg"
"itgbl1"
"lingo1"
"loc100489307"
"lsr"
"meis1"
"pacs1_2"
"pcdh7"
"pigb"
"pitpnb"
"plcd3"
"plscr1_2"
"ptch1_2"
"pus1"
"pwp2"
"rasd2"
"rgma"
"scel"
"sec61b"
"slit2"
"slu7"
"tegg055k19.1"
"tex55"
"thsd4"
"tmem26_2"
"ube2e3"
"uqcc5"
"zbed1_3"
"zbed5_2"
"zmat3_2"
