"x"
"acadsb_2"
"adgra3"
"bbs9"
"c8a"
"chac2"
"cpox"
"cyb5a"
"dapk1"
"dhtkd1"
"dkc1"
"gjb2"
"gnas"
"gpd1"
"gsap"
"htatip2_2"
"keap1"
"lorf2_19"
"lpcat4"
"pgbd4_13"
"ppp2r2a"
"prpf39_2"
"rbm38"
"rtl1_18"
"sdhc"
"slc7a5"
"synb"
"tcirg1"
"tmem150a"
"tnfrsf6b"
"txlng"
"ufl1"
"vps37a"
"zbtb10"
"zdhhc23"
