"x"
"adh1_2"
"atg4b"
"c9orf64_2"
"cad"
"ccr7"
"cd79a"
"cd79b"
"fbxo10"
"gid4"
"ighg2"
"irs1"
"klrb1a"
"loc116408043"
"mast4_7"
"mov10"
"ninl"
"psmg2"
"pthlh"
"rnf113a"
"sipa1"
"sytl2_2"
"tada1"
"tcf7"
"ticam1"
"tlr8"
"trak1"
"uts2r"
"xk"
"zrsr2"
