"x"
"adh1"
"arpc1b-b"
"bivm"
"cc038"
"chmp7"
"cyp2d15_2"
"cyp2r1"
"dusp14_2"
"grhl1"
"harbi1_11"
"harbi1_5"
"hipk3"
"hook1"
"klf5"
"klhl25"
"krt12.2"
"loc100493666"
"pex7"
"plekhn1"
"prss8_3"
"rcc1l"
"sema5b"
"sox7"
"tmem104"
"tmem161b"
"trim25_14"
"wap_2"
"zbtb47"
"zbtb7a_2"
"znf425_3"
"znf605_3"
"zo29_17"
