"x"
"abtb3"
"adam12"
"arid3b"
"ascc1"
"bet1l"
"cfap20"
"cops4"
"cxcl8"
"cyb5r4"
"dhdds"
"dhx8"
"ecd"
"fscn"
"gemin2"
"gnao1_2"
"loc100496158"
"lrrc28"
"lto1"
"mccc2_2"
"mpc1"
"mrps5"
"ndufa8"
"ntn4"
"pcmt1"
"pglyrp2"
"pligb_2"
"polh"
"slc35b4"
"snapc3"
"stxbp4_2"
"supt3h"
"tex2.2"
"tfam"
"zbed1"
"zcchc10"
"zg66_62"
