"x"
"adora2a"
"aldh1a2"
"als2"
"aqp8"
"arfgap1"
"arhgap28"
"arl5a"
"armh4"
"at1b3"
"bcl2l1"
"brd3"
"btg1"
"camsap1"
"ccdc81"
"ccdc84"
"ccdc85c"
"cct2"
"cct4"
"cct7"
"cenpo"
"clec17a"
"clec2d_3"
"cog2"
"col4a1"
"crlf3_2"
"crnkl1"
"csnk1a1"
"ctsl_6"
"cyp27a1"
"dnajb2"
"dnajc28"
"dyrk1a_2"
"edc4"
"efcab14"
"epha3"
"fam131a"
"fat1"
"fxr1-a"
"fxr1_6"
"fyn"
"gmpr2"
"gpc4"
"gtpbp3_2"
"herc4"
"hnrnpa2b1"
"hoatz"
"hspa8_2"
"hspbp1"
"hspd1_15"
"icam5_3"
"ift122"
"ipo11"
"irs1-b"
"itpka"
"jarid2"
"lech_2"
"lmod1"
"loc100487110"
"loc101730654"
"lpar4"
"lpcat3"
"lrrc1"
"mef2a"
"mlf2"
"mplkip"
"nelfb"
"nemf"
"nt5dc2"
"nup133"
"p2rx2"
"parl"
"pdlim1"
"picalm"
"pigr_2"
"pik3r1-a"
"polrmt"
"ppdpf-b"
"prdm10"
"psat1"
"psmd5"
"pvr"
"pygo1"
"rars2"
"rbm22"
"rcsd1"
"rrp36"
"rtn1"
"sec23a"
"senp5"
"setdb2"
"slc16a3"
"slc46a1"
"slc5a11"
"slc66a1_2"
"smpd4"
"snx19"
"srsf6"
"steap4_3"
"stip1"
"sulf1"
"syngr1"
"taf5l"
"talpid3"
"tcp1"
"tefm"
"tmem106a"
"tmem143"
"tmem45a"
"tmpo_9"
"top3b"
"trim25_3"
"tsr3"
"tubgcp6"
"ube2h"
"usp18"
"usp6nl_2"
"vash2"
"vwa5b2"
"wdr77"
"wdr91_2"
"wwc3"
"xdh_2"
"ypel1_2"
"zg48_2"
"zg66_29"
"znf783_2"
