"x"
"abcc2_2"
"apmap"
"arhgef18"
"arl6ip1"
"bet1"
"bud23"
"bud31"
"c2orf49"
"coro2a"
"cplx3_2"
"crygn"
"cuedc2-b"
"cul4b"
"dhdh_2"
"dnajc5"
"eef2k"
"efna5_3"
"fbxl17"
"gaa"
"ggact"
"gin1"
"harbi1_2"
"hcn2"
"ift27"
"lars2"
"layn"
"loc100498222"
"lrrc8b"
"mast4_3"
"megf8_2"
"mtarc2"
"mtfr1"
"naa38"
"ndufa2"
"nudt2"
"plcb4"
"ppp1r1b"
"ptprt_2"
"pxmp2"
"qki"
"ralgps2"
"rbbp9"
"rbm15"
"rtl1_24"
"setmar_9"
"sigirr"
"snx7"
"soho1"
"thop1"
"tmcc3"
"traf3ip2"
"triqk"
"zbtb8a"
"zfp64"
"zmym1_3"
