"x"
"acot12"
"amfr"
"anpep"
"aoc1"
"canx_2"
"ccdc113"
"ccdc88c"
"cd82"
"dag1"
"ephx1"
"f2"
"fam171a2"
"fam83h"
"gne"
"h6pd"
"iqch"
"kcnab2"
"l1cam"
"laptm5_2"
"lcp2"
"maoa_2"
"marchf6"
"mylk"
"npepps"
"ocln"
"os9"
"ostf1"
"pcsk5"
"polr2i"
"prtn3"
"shroom2"
"slc38a10"
"slco1b3"
"stx5"
"tk2"
"tm2d2"
"tm9sf4"
"tmem59"
"trmt10a"
"ube2b"
"wdr83"
