"x"
"abcg5"
"adat2_2"
"bphl"
"cdk2ap2"
"col12a1"
"daam1-a"
"eftud2"
"egfl8"
"ints6-a"
"ldha"
"loc100036663"
"pcdhgc5_3"
"ppp2r5a"
"prodh2"
"pskh1"
"tjp3"
"tmx1"
"xdh"
