"x"
"ap1s2"
"bak1"
"cap1"
"cdpf1"
"cep131"
"chaf1a-a"
"clic5"
"cpeb2"
"cyp2c5_4"
"fam110a"
"fkbp3"
"galt"
"gspt1"
"loc116410449"
"lrig3"
"med26"
"nle1"
"plcxd1_2"
"ppargc1a"
"rbbp7"
"spata13"
"tjp1"
"tmem185a"
"xdh_13"
"znf143"
"znf830"
