"x"
"abhd12"
"afmid"
"alg3"
"arhgef12"
"asah1"
"b9d2"
"bend7"
"btbd9"
"cdc42bpa"
"cdkl5"
"clcn6"
"ctsf"
"cyren"
"dcaf6"
"ddx6"
"epg5"
"erich1"
"esyt1"
"exoc1"
"exoc2"
"frih3"
"gcna_6"
"glce"
"hpgds_2"
"macrod1"
"micall1"
"mob1b"
"mrtfa"
"nme3"
"parn"
"parvb"
"plekha3"
"pmfbp1"
"ppp1r9a_2"
"ppp4r1_2"
"psen2"
"rab28"
"ranbp3_2"
"rbp1"
"rp2"
"rttn"
"scai"
"sdr16c5"
"slc22a7"
"slc26a2"
"slc66a2_2"
"slf1"
"stom_3"
"tgs1"
"tmem245"
"tmtc4"
"uba6"
"ugp2"
"vps39"
"xiap"
"xylb"
