"x"
"aktip"
"ap3d1"
"b4galt4"
"cacnb1"
"carnmt1"
"ciapin1"
"clns1a"
"coa4"
"crg2"
"cyp2j6"
"dusp12"
"fmnl2"
"galnt12"
"gmppa"
"hgsnat"
"hormad1"
"ikzf4"
"loc101735197"
"marchf8"
"mospd1_3"
"mpdu1"
"mphosph9"
"myo9b"
"pinlyp_2"
"pinx1"
"piwil1"
"pmm1"
"pol_46"
"rdh7_4"
"rps27"
"ryr3"
"slc25a1"
"slc35b1"
"tex43"
