"x"
"ampd2"
"arhgap24"
"atp8a1"
"dexi"
"esrp1_2"
"fkbp11_2"
"gpr157_2"
"gtf3a"
"inpp5e"
"itih2_2"
"kctd9"
"ldlrap1-b"
"lnp1"
"loc100495598"
"mknk2_3"
"mydgf_2"
"myo15a"
"nat8b"
"nrip2"
"odf3"
"pak6"
"panx1"
"pgbd4_14"
"pmm2_2"
"qprt"
"rpa3_2"
"rsu1"
"sat2_2"
"slc47a1"
"syce1"
"tbc1d22b"
"tjp2_2"
"tmem67_2"
"tns1"
"tp53rk"
"trak1_2"
"trappc6b"
"zbed6_21"
