"x"
"aadacl4_4"
"abcb10"
"acad11"
"acd"
"aldh1a3"
"arf3_2"
"c1qtnf7"
"chmp6-a_2"
"cpi17_2"
"dazap2"
"dennd1b"
"dusp11_3"
"eif2ak4"
"ell_2"
"fbxo25"
"hsdl2"
"htr3a_6"
"ift81"
"itprip"
"kat7"
"klhl38"
"pi4kb"
"pitrm1"
"pnma5"
"pter"
"rab4b"
"rbm19"
"rhbdd1"
"rhobtb1"
"setmar_23"
"tmbim1"
"znf800"
