"x"
"akr1c1_4"
"arnt2_3"
"c17orf114"
"c2cd5"
"cc2d1a"
"clgn"
"crybb1_3"
"dgkz"
"drosha"
"gipc1"
"glcci1"
"gon4l"
"kcnt2l"
"khdc4"
"loc100488959"
"mical3"
"oscp1"
"pif1_15"
"pop7"
"pou6f1"
"slc4a11"
"smarcal1"
"stxbp3"
"tcf20"
"trim25_8"
"tti1"
"wdr49"
"wdr82-b"
"xpo6-b"
"zdhhc3_2"
"zftraf1-a"
"zg66_37"
"zmynd11"
"znf24"
"znf628"
