"x"
"acap1"
"acbp"
"acer1"
"acp2_2"
"acsl5_4"
"adam22"
"adipoq"
"agfg1"
"agpat1_2"
"agpat4"
"akr1d1"
"alkbh1"
"alkbh7"
"amigo3"
"ammecr1l"
"angptl8"
"ankra2"
"apoh"
"arhgap15"
"arhgef10"
"arid4b"
"arl8a"
"arnt2"
"asns"
"atp13a2"
"atp5pd_2"
"b3glct"
"bbln"
"bcar3"
"blcap-a"
"bri3_2"
"bsdc1-b"
"bsg"
"bst1"
"c2cd4c"
"c3h15orf65"
"c5_2"
"c9orf152"
"cadm4_2"
"calr_5"
"capn1_3"
"capn2_6"
"capn9"
"capza1"
"casp7"
"ccdc107"
"ccnb1"
"cd2bp2_3"
"cdh17"
"cdkn1c_2"
"cdkn2aipnl"
"cebpa"
"cenpp_2"
"cfap97"
"cfl2_5"
"chchd1"
"chd5"
"cmklr2"
"col9a3"
"copg1"
"coq3"
"cox7a2_2"
"cplx2"
"cript"
"cry1_2"
"ctse"
"cutc"
"cxxc4"
"cyp2c14"
"cyp2c5"
"cyp2c5_8"
"cyp2r1_2"
"cyp4v2"
"dact3"
"dars2"
"dcaf13_10"
"ddah1_2"
"ddr1"
"dera_3"
"dnase2b"
"dock6"
"drp2"
"dyrk1a"
"edem3"
"eif4e3_2"
"elmo3"
"endog"
"epb41"
"esm1"
"ets1-a_2"
"fabp1_2"
"fam107a"
"fam131c"
"fam167a"
"fam167a_3"
"fam3a"
"fbln5"
"fbp2"
"fbxl3"
"fbxo42"
"fbxw2"
"fcn1"
"fcn1-a_3"
"fg08846.1_2"
"fgfr2_2"
"fjx1"
"fkbp11"
"foxj3"
"frpc"
"frs2_2"
"g3bp1"
"gabarap_2"
"gabarap_3"
"gatd1"
"gbp_2"
"gch1"
"gin1_18"
"glyctk"
"gmppb"
"gngt1"
"golga7_2"
"gpc3"
"gpx5_2"
"gpx8-b"
"gramd2b"
"grip1"
"grk5"
"gsto1_2"
"gypc"
"hacd4"
"hadh_3"
"harbi1_52"
"harbi1_8"
"hdac10"
"hes6"
"hk2_2"
"hkdc1"
"hmg20a"
"hmox2_2"
"hsd17b10_5"
"hsd17b12_4"
"hspa13"
"htatip2"
"hyls-1"
"icmt"
"ift57"
"ikbip"
"ikbkg"
"ikzf5"
"il12rb1"
"il20rb"
"inmt_2"
"irak2"
"jam3"
"kctd12"
"kdm8_2"
"kdsr"
"kif21b"
"kif2c"
"klhl18"
"klhl42"
"l1re1_26"
"l1td1"
"las1l"
"ldaf1-a"
"ldlrap1"
"leg1_2"
"lig1"
"lin1_122"
"lin1_124"
"lin1_146"
"lipt2"
"lire1"
"loc100036702"
"loc100486268"
"loc100491633"
"loc100495751"
"loc101733980"
"lorf2_3"
"lrrc63"
"lrrc66"
"lyrm4"
"mad2l1bp"
"maea"
"mafa"
"marveld1"
"mast4_12"
"mcrip2_2"
"mdk"
"me2"
"mfap4.1"
"mid1ip1"
"mindy4"
"mknk1"
"mlph"
"mrpl14"
"mrpl19"
"mrpl51"
"mrps21"
"msrb3_2"
"mt-cyb"
"mterf3"
"mtnr1c"
"mtr"
"mydgf"
"n4bp3"
"naa30"
"naa80"
"narfl"
"naxd"
"nd1"
"ndrg4"
"ndufb4_4"
"nek4"
"nfat5"
"nnmt_4"
"nop10"
"nos1ap_2"
"nox5"
"nr1d1"
"nrbp2_2"
"nrg4"
"nsd2"
"nsun3"
"nuak1"
"obscn_2"
"odad4"
"ogfod3"
"olfm1"
"osbpl9"
"otos"
"oxld1"
"paip2b_2"
"parp9_4"
"pdcd6"
"pde4dip"
"pde6h"
"pdgfa"
"pea15"
"pea15_2"
"pex11a"
"pfkm"
"pgm5"
"phgdh"
"pigf"
"pinlyp_6"
"pkmyt1"
"pla2g4e_2"
"plbd2"
"plekhf1"
"pllp"
"plpp1"
"plpp3"
"pls3"
"pmm2"
"poc1b"
"pofut2"
"pol_38"
"ppic"
"prpf38b"
"prrg4_2"
"psmd8"
"ptbp2"
"ptgr1_2"
"ptk2_2"
"ptpru"
"pxdc1_2"
"pycard_5"
"pycard_6"
"rab3gap2"
"rabggtb"
"rad54b"
"rap1b"
"rap2a"
"rassf10"
"rbm12b_2"
"rhbdd1_2"
"rhog_3"
"rps13_2"
"rpusd4_4"
"rsga"
"rsph6a"
"rtl1_26"
"samd12_2"
"samd13_2"
"sasb_5"
"sax_2"
"scrn2"
"sdhaf4"
"sec61a1"
"setmar_10"
"setmar_6"
"sf3b4"
"sgta"
"sh3bgrl_3"
"shtn1"
"sir2rp1"
"sirpa_2"
"slc1a4"
"slc20a2"
"slc25a32_2"
"slc2a11"
"slc35e4"
"slc39a1_2"
"slc39a4"
"slc48a1-b_2"
"smarca1"
"smarca2"
"smim8"
"smpdl3a"
"sntb1"
"spacdr_2"
"spr"
"ssbp1-a"
"sstr4"
"st8sia1_2"
"stard10_3"
"stk33"
"stx19"
"stxbp5l"
"sumf1_2"
"susd1"
"swi5"
"syna_2"
"syngap1"
"taf1c"
"tars1"
"tatdn3-a"
"tbc1d10a"
"tcf25_2"
"tcta_3"
"tcta_4"
"tctex1d4"
"tefm_2"
"tgfbr2_2"
"thrb"
"thumpd1"
"tjap1"
"tlr2-1"
"tm4sf20"
"tm4sf4_2"
"tm4sf5"
"tmbim4"
"tmed2_2"
"tmed4"
"tmed6"
"tmem106c"
"tmem53-a"
"tmem88_2"
"tmem9b_2"
"tmpo_66"
"tmpo_8"
"tor2a"
"traf5"
"trappc3"
"trim25_17"
"trim25_5"
"trim8"
"trit1"
"trmt2a"
"trpm7"
"ttc39b"
"ubc_3"
"ubl4a_2"
"vimp"
"vmo1"
"wdcp"
"wdr70"
"wdr93"
"whamm"
"xpot"
"ykt6-b"
"yy1_2"
"zbtb9"
"zg66_11"
"zmynd10"
"znf19"
"zo71_8"
