"x"
"acsm3"
"ak8"
"brms1l"
"c17orf75"
"dnttip1"
"glcci1_2"
"hexd_2"
"igf3"
"kif19"
"loc100486380"
"mettl22"
"mpst"
"naprt"
"nudt18"
"pgbd4_25"
"pid1"
"strada"
"tia1"
"tpgs2"
"uri1"
"wdr55"
"znf804b"
"zo28_2"
