"x"
"apba1"
"btf3l4"
"chn1"
"h1-0-b"
"naalad2"
"nsmce1"
"pkp3"
"pol"
"rapgefl1"
"sema3f"
"skida1"
"slc30a10"
"slc35f6"
"tgm2"
"tm4sf4"
"tpm3"
