"x"
"abhd17c"
"anp32a"
"asb8"
"atxn1"
"bcar3_2"
"bcat2"
"bclaf1"
"bnc1"
"c20orf85"
"cacna1b"
"cbx4"
"ccdc115_2"
"cfap45"
"clip4"
"cnr2"
"col1a1"
"creld2-a_2"
"cse1l"
"csrnp2"
"dcn"
"dcp1a"
"ddx42"
"dedd2"
"dis3"
"dpt"
"eif2b2"
"elp1"
"ercc3"
"fam210a"
"fam91a1"
"grb14"
"harbi1_10"
"inpp5a_2"
"iqcb1"
"kat2b"
"kcnk4"
"kcnq1"
"kiaa1549_2"
"klf4"
"lamp1_3"
"lin1_16"
"loc101731199"
"loc116411522"
"lrrc45"
"lum"
"ly96"
"map4k4"
"mis18a_2"
"mtrf1"
"muc5b_2"
"myh11"
"myof"
"ncoa7_3"
"nek1_2"
"nlgn3"
"nprl2"
"nyap1"
"p4ha2"
"pdgfrl"
"plekhg1"
"polr1d"
"prmt7"
"prss35"
"ptpn11_2"
"ptprd"
"pusl1"
"rac1"
"rfx1"
"s100pbp"
"saal1"
"scube1"
"selenoi"
"selenoi_2"
"slc5a8"
"slc6a19"
"snx21"
"sparc"
"stk16"
"strip1"
"tagln"
"tbc1d15"
"tbccd1"
"tmem119"
"tmem63c"
"tmpo_52"
"uba3"
"wdr90"
"wwtr1"
"xpo4"
"zdhhc12"
"zfand5_4"
"znf410"
"znf516"
"znf75cp_2"
"zo84_13"
