"x"
"apaf1"
"calm1_4"
"derl2"
"dnajc9"
"dzip1l"
"enpp4"
"get4"
"kiss1"
"lgals2"
"map3k3"
"mfsd4b"
"mtmr2"
"nepro"
"nr2c2"
"nup42"
"piezo1"
"pstpip2"
"purb"
"rs1"
"slc25a27"
"slc45a2"
"thap1"
"tmie"
"trappc10"
"zdhhc3"
"znf653"
