"x"
"aacs"
"akr1c1"
"ap1m2"
"ca13"
"cgnl1"
"clec14a"
"cngb3"
"cnksr1"
"coa4_2"
"cox15"
"dipk2a"
"dnah1"
"dnah6"
"dnajb12"
"ensg00000167970"
"ercc2"
"erlin2_2"
"fut3"
"fut3_2"
"glyctk_2"
"gpr153"
"il2rb"
"lin7c"
"loc100497753"
"lrp2bp"
"lzic_2"
"mast4_5"
"nap1l4"
"omd"
"pdia2"
"pmch"
"ppfibp2"
"ppp1r2"
"rpl34_4"
"rps6ka3_2"
"senp7"
"snrpe"
"tbc1d23"
"thada"
"tkt_3"
"ttll11"
"tub"
"wsb1"
"zcchc9"
"znf785"
"zo22_2"
