"x"
"acss2"
"ahi1"
"araf"
"arf1"
"bbox1"
"c1orf52"
"cd37"
"cd86"
"clec12b"
"csf1r"
"cyp1b1"
"ell2"
"elovl5"
"ervk-25"
"fdx1_2"
"gtf3c4"
"hacd2"
"il13ra1_2"
"irf3_3"
"loc100485787"
"loc101732940"
"lrrc57"
"mast3"
"ncald"
"nuak2"
"pik3cb"
"polr3c"
"ppp1r3c_2"
"rasip1"
"retsat_2"
"s1pr2"
"tbc1d2"
"tcap"
"tnfsf11"
"tyw5"
"u2af1l4"
"ufd1"
"usp45"
"vps26a-a"
"wbp1_2"
"wnt9a"
"xpo1"
