"x"
"pla2g1b_2"
"pla2g6"
"plaat3_2"
"plekhg5"
"plpbp"
"pms1"
"pnpla7"
"pnpla8"
"pol_5"
"pol_73"
"poll"
"polr1h_2"
"polr2h_2"
"polr2j"
"polr3a"
"pomp"
"ppib"
"ppif_2"
"ppox"
"ppp1r14b"
"ppp2cb"
"ppp3ca"
"ppt1"
"pradc1"
"prdx4"
"prkaa2"
"prpf38a"
"prr14"
"prss27_5"
"psme3ip1"
"pth2"
"ptma"
"ptpn13"
"pum1"
"qsox2"
"rab13"
"rab5if"
"rab6a"
"rack1"
"rassf3"
"rb1"
"rbl1"
"rbm15b"
"rbx1"
"reep4"
"rex1bd"
"rhoa"
"ric3"
"rnpc3"
"romo1"
"rpl11"
"rpl13_3"
"rpl13a_2"
"rpl14_3"
"rpl15"
"rpl17"
"rpl18-a"
"rpl18a"
"rpl19"
"rpl21"
"rpl22"
"rpl22l1"
"rpl23"
"rpl23a_2"
"rpl26"
"rpl27a_3"
"rpl28"
"rpl3"
"rpl30"
"rpl31_2"
"rpl32_2"
"rpl34_2"
"rpl35_2"
"rpl35a_2"
"rpl36"
"rpl36a"
"rpl4-b"
"rpl5"
"rpl6"
"rpl7_2"
"rpl7a"
"rpl8_2"
"rpl9"
"rplp0"
"rplp1_2"
"rplp2_6"
"rplp2_7"
"rps10_2"
"rps11_2"
"rps12"
"rps14_5"
"rps15"
"rps15a"
"rps16"
"rps17_2"
"rps18"
"rps19_2"
"rps2"
"rps20"
"rps23"
"rps25"
"rps26_2"
"rps27a"
"rps3"
"rps3a"
"rps4"
"rps6"
"rps7"
"rps8"
"rps9_2"
"rpsa"
"rptor"
"rrad"
"rsl24d1"
"rtca"
"rtf2"
"rundc1"
"sar1a"
"sars1"
"sat2_3"
"sdhaf4_3"
"sdhd-b"
"sec11c"
"sec14l1_2"
"septin10"
"setmar_5"
"sf3b6"
"sgsm3"
"sh3bgrl3"
"sh3glb2"
"sh3kbp1"
"shc1"
"shroom4"
"sin3a"
"ska2"
"slc19a2"
"slc25a3"
"slc25a5"
"slc30a3"
"slc35a4"
"slx1a"
"smpd3_2"
"smurf2"
"snrnp25"
"snrpb"
"snrpf"
"snx27"
"snx30"
"socs6"
"sort1"
"sppl2a"
"srgap3_2"
"srsf1_2"
"steap1"
"sumf2"
"sumo2"
"sun2"
"taf8"
"tanc1"
"tars1_3"
"tax1bp3_2"
"tfb2m"
"thib"
"thoc3"
"tial1"
"tm9sf2"
"tmed10l"
"tmem11-a"
"tmem168"
"tmem177"
"tmem203"
"tmem215"
"tmem238"
"tmem87a_2"
"tmpo_53"
"tmpo_89"
"tmprss2"
"tnpo1"
"tollip"
"tor1aip2"
"tpp1"
"traf6"
"trappc9"
"trim23"
"tsen34"
"ttgn1_2"
"uba2-a"
"ublcp1"
"uggt1"
"vma21"
"vps35"
"vps53"
"wwp2"
"xkr9"
"xxylt1"
"yipf1"
"zbed1_7"
"zbtb11"
"zc3h13"
"zdhhc15"
"zdhhc6"
"zfyve19"
"zg66_12"
"zg66_67"
"znf346"
"znf347"
"znf502_2"
"znf593"
"zo84_12"
"zo84_6"
