"x"
"abca2"
"adcy3"
"arl6"
"btn1a1"
"cacna2d2"
"calml4"
"coro7"
"cpq"
"glyr1"
"gtf2ird1"
"hdac1-b"
"ice1"
"ids"
"idua"
"loc100145332"
"loc108645664"
"nbea"
"nckap1l"
"plk4"
"slc2a12"
"smg6"
"tm256"
"tnrc6b_2"
"ythdf2"
"znf384"
