"x"
"agr3"
"ate1"
"b3galt6"
"bco2"
"c12orf57"
"cav3"
"cnksr2"
"coro1c"
"dnajc7"
"iba57"
"loc101731684"
"lzts3"
"mettl2"
"mtbp"
"pde6g"
"pol_21"
"ptk2b"
"rabac1"
"rbm11"
"rerg"
"rpl12_12"
"sh3d19"
"siglec1"
"slc23a3"
"slc35e1"
"srp68"
"tedc2"
"timm10b"
"tra2a"
"ube2d2_3"
"vapb"
"yy1"
