"x"
"a2ml1_4"
"acta2"
"actl6b"
"adap1"
"adgrg2"
"adrm1"
"agbl5"
"alk_2"
"amdhd2"
"anxa1_4"
"arhgap5"
"arsk_7"
"atg13"
"atp1a2"
"atp5mc3"
"bap1"
"bbs10"
"blmh"
"bod1"
"bscl2"
"cacna2d1"
"ccdc42"
"ccr4_2"
"cdh12"
"cdin1"
"cdk20"
"clpx"
"cmtm3"
"cndp1"
"cog1"
"cotl1_2"
"cp"
"crtam"
"cry1"
"cstf1"
"cstf2"
"dcbld1"
"diablo"
"dnaaf4"
"dnajc14"
"eaf1"
"edc3"
"enah"
"errfi1"
"faf2"
"fam222a"
"fas_2"
"fastkd5"
"fbln7_2"
"fbxl13"
"fbxl20"
"fbxw5"
"foxr1"
"gga3"
"gkn2_2"
"grhpr_2"
"gtf2h2"
"haus3"
"hsd17b8_7"
"hspa8"
"il13ra2"
"kctd7"
"lcmt1"
"lctl"
"limd2"
"loc101732729"
"lrrc41_3"
"map7d2_2"
"mc5r"
"mgmt_2"
"mios-a"
"mmp13"
"mob2"
"mospd2"
"mpdu1_2"
"mrpl44"
"mtx1"
"mutyh"
"mvk"
"naa60"
"naip_2"
"nfkbiz"
"nmt1"
"nrg3"
"nup205"
"nus1"
"ocln_2"
"opn1sw"
"paf1"
"pcsk4"
"per2"
"pex26"
"pip4p1"
"plaa"
"plcb3"
"poglut3"
"ppp2r3c"
"ppt2-a"
"prmt9"
"prpf3"
"psmc1"
"psmc3"
"psmc5"
"psmc6"
"psmd1"
"psmd11"
"psmd13"
"psmd14"
"psmd2"
"psmd3"
"psmd4"
"psmd6"
"psmd7"
"rab17"
"rbm42"
"rmnd5a"
"rnf149_2"
"rnf2-a"
"rph3al"
"rxrb"
"sars2"
"sasb_3"
"setd4"
"sf3a1"
"sgo1"
"sgo2"
"smarcd2"
"smg8"
"snx2"
"srd5a1"
"srsf5_2"
"stmn1-a"
"stra6l"
"stxbp6"
"sumo1"
"tafazzin"
"thap11"
"tktl2"
"tlr8_2"
"tmem243"
"tnfaip2_2"
"tnk2_2"
"tp53i13"
"trmt44"
"tuba1b"
"tubb8"
"ubqln4"
"ubxn7_2"
"unc119b-b"
"usp14"
"usp16"
"usp28"
"usp4"
"usp5"
"vcp"
"vkorc1l1"
"vps9d1"
"wbp2_2"
"wdr91"
"ywhag-a"
"zbed4_2"
"zbed4_9"
"zdhhc13"
"zfyve1_2"
"zg66_52"
"znf175_2"
"zo71_9"
"zranb3"
