"x"
"ankrd65"
"apba3"
"borcs8_2"
"brix1"
"bysl"
"calcoco1-b"
"cdadc1"
"cep104"
"cyct"
"ddx39a"
"dennd4c"
"dnajc27-a"
"dqx1"
"eed"
"eif3j"
"eif4a3"
"herpud2"
"hltf"
"hnrnpc"
"imp4"
"lamp3_2"
"mbnl2"
"nfs1"
"oxr1"
"pigq"
"prex2"
"prima1_2"
"qser1"
"rab35_2"
"reln"
"rpl7l1"
"rtkn2_2"
"slc25a23"
"slc35e2a"
"slc44a5"
"slf2"
"ttpa"
"u2af2"
"ube2l3"
"usp20"
"usp33"
"ywhae"
