"x"
"adh1_3"
"adk"
"aldh7a1"
"ap1g1_2"
"ctsl"
"ddx18"
"echdc3"
"fez1"
"foxo3"
"gnpat"
"greb1l"
"haao"
"hdhd5"
"hibadh"
"jag2"
"kalrn"
"loc105948087"
"pank3"
"pcca"
"pipox"
"ppp1r3g"
"serinc1.1"
"smad1"
"tmem120b"
