"x"
"brd1"
"cdc42bpa_2"
"ctsw_2"
"dgkh"
"dhx9"
"echdc2"
"elavl1-a"
"elk1"
"hmgb1"
"mrpl2"
"ncor1"
"nenf"
"pds5a-a"
"prpf4b"
"rnf157"
"snx13"
"ticrr"
"tubgcp2"
