"x"
"c1qtnf1"
"cracr2a_2"
"ctns"
"cyp2g1_9"
"epb41l4a"
"fa2h"
"fmo5_2"
"hars1"
"hint3"
"meak7"
"micu1"
"micu3"
"mlf1"
"p2ry1_2"
"padi1"
"pkp2"
"rin3_2"
"slbp1"
"slc51a_2"
"slc6a8_2"
"spen"
"srrt"
"tatdn2"
"thsd1"
"tmem150c"
"tmem74"
"tubd1"
"wrap53"
