"x"
"ahsg"
"armc10"
"atp6v1e1"
"atraid"
"bckdk"
"cask"
"clock_2"
"cog7"
"creg1"
"dazap1"
"dbr1"
"entpd4"
"gnrh2"
"gys1"
"kansl2"
"kif24"
"lamtor2"
"lbh_5"
"mbd4"
"mctp2"
"mfsd5"
"mgat5"
"npas3"
"nudt5"
"phlda1"
"prelp"
"psma3"
"psma4"
"psma5"
"psma6"
"psma7-b"
"psmb2"
"psmb3"
"psmb4"
"psmb5"
"psmb7_2"
"rhoa_2"
"rnaseh2a"
"rnf123"
"saysd1_2"
"scamp3"
"scube2"
"sf3a2"
"shisal2b"
"sik2"
"slc10a3"
"slc2a2"
"snx29"
"thap3_5"
"tmem64"
"tp53inp2"
"trabd2a"
"unkl"
"utp14a"
