"x"
"bag6"
"bbs2"
"cd3g"
"chst11_2"
"ciita"
"clock"
"clptm1"
"cyrib"
"dda1"
"ddx17"
"dleu7"
"dock10"
"emc7"
"ezh2"
"faah"
"fer"
"frrs1_4"
"galnt6"
"golm1"
"gpaa1"
"gramd1c"
"il15ra"
"ip6k2"
"itih2_3"
"itih4"
"itm2a"
"k2013"
"khsrp"
"loc100488554"
"loc101732168"
"lonp2"
"ltb4r_3"
"man1a2"
"myh4"
"neu1"
"nfil3"
"nploc4"
"odc1-a"
"pdcd7"
"phr"
"plekha2"
"prkar1a"
"prpf6"
"rab11fip4"
"slc36a1"
"sympk"
"tas1r2"
"tmem272_4"
"tmem30a"
"vcan"
"zg16_2"
