"x"
"aldh18a1"
"ank3"
"apoa4"
"bfar"
"bmper"
"c11orf52"
"cd48"
"cox14"
"cyp2j2_2"
"eprs1"
"eya3"
"fam83c"
"gatc"
"gpr182"
"h32"
"ifitm3_3"
"lorf2_107"
"lztr1"
"macroh2a2"
"map3k4"
"marveld2"
"myadm_2"
"nop56"
"ocrl_2"
"osgep"
"ppp1r3b-a"
"slc39a9"
"tdh_4"
"tfpi2"
"tmem260"
"trap1"
"wwp1"
"znf326"
"znf48"
