"x"
"abca8_2"
"abr"
"akap9"
"ankrd49"
"apob"
"arglu1"
"arhgef28"
"arl2"
"bclaf3"
"bin1_2"
"ccpg1"
"cmah"
"creb3l2"
"crispld2"
"crtap"
"dnajc10"
"dnajc3"
"dnph1"
"dtnbp1"
"eps8l2"
"fancl"
"fbn1"
"fbxw9"
"flacc1"
"frem1l"
"fstl1"
"fzd1"
"gckr"
"hmgcl"
"large1"
"loc100492274"
"lorf2_7"
"magi3"
"mast4_10"
"mmp14"
"mpnd"
"mrps34"
"ndufaf2"
"neo1"
"nkiras2"
"nubp2"
"pafah2"
"pcdh10"
"pdcd2l"
"phkg2"
"ppie"
"pxdn_2"
"pxn1_4"
"rasgef1b"
"rce1"
"rdh13"
"rgmb"
"serpine2"
"skic8"
"slc35f2_2"
"thoc6"
"tipin"
"tnxb"
"tpst2"
"trmt1l"
"trmu"
"vgll4"
"zcchc2"
"zg66"
"zo84_5"
