"x"
"adgrl1"
"ankrd13c"
"arhgef26"
"bub3"
"camlg"
"ccdc124"
"chst15"
"elp2"
"fam168a"
"fam72a"
"fbxo36"
"gdpd1"
"gfra2"
"lrrc15"
"mak"
"nabp2-a"
"naglu"
"ppp1r15b_2"
"pum3"
"spata2"
"st3gal5"
"tmem237"
"ucp2_2"
