"x"
"afap1l1"
"akap10"
"boc"
"camp_2"
"cfap46"
"cfb"
"cpi17"
"dcps"
"fam199x-b"
"fcrl3_2"
"gdf2"
"lama4"
"lamb2"
"llph_2"
"lrrc70"
"ltbp3"
"lzts2"
"mapk8"
"ncam1-b"
"nmnat1"
"nova1"
"paip1"
"ppl"
"rarg"
"rgs12"
"slc37a4_2"
"stbd1"
"trhr_3"
