"x"
"ccdc198"
"ccdc32"
"ccdc66"
"ddx56"
"dkk3"
"fam120a"
"gtf3c6"
"l1td1_36"
"loc100488386"
"myo1b"
"pcmtd1"
"pex5.s"
"prkar1b"
"ptch1"
"rtl1_5"
"sult1c1_3"
"tcf7l2_4"
"tex26"
"ttc21b"
"zscan23"
