"x"
"bmp3"
"dxo"
"ehd2"
"fos"
"ift52"
"il17c"
"kansl3"
"ly6g6c"
"nr4a1"
"nr4a2"
"or52e2"
"pgghg"
"pol_13"
"rbm24"
"rtl1_31"
"slc47a2_5"
"sult3a1"
"thap5_4"
"ubl5"
"znf134"
