"x"
"alox5ap"
"aox1_3"
"arf6_2"
"arhgef3"
"b3gnt5"
"cat"
"ccl20_3"
"cers1"
"clmp"
"cpb1_2"
"dclk2"
"fcgbp_5"
"fcn1-b"
"fcrl6"
"gcnt1"
"gpr4"
"hadha"
"hdlbp"
"hsd17b12"
"il1b"
"klf4_2"
"laml1"
"ldhb"
"lonp1"
"lrrc72"
"mfap4_2"
"mmp13_3"
"mmp18"
"mmp9.2"
"mybpc2"
"ncf1"
"plcl2_2"
"pmp2"
"pmpca"
"ppp1cb"
"rad52"
"sdcbp"
"serpinb1_3"
"siglec10"
"slc2a3"
"slc6a14_2"
"smarca5"
"smox"
"snx25"
"stub1"
"tdx"
"tg"
"tlr2"
"traf3"
"trex2"
"zc3h7b"
