"x"
"adamts9"
"ankrd39"
"armc9"
"bloc1s6"
"casp6"
"cdk17"
"cetn1_2"
"col4a2"
"crkl"
"dalrd3"
"efhd1"
"emc4"
"enc1"
"f8a1"
"frem1"
"hephl1"
"hey2"
"hnrnpk_2"
"homez"
"igbp1"
"il23r"
"itga5"
"kl"
"klhl17"
"mark2"
"mast4_8"
"mettl14"
"mgat2"
"micall2"
"nek6"
"nup88"
"pbx2"
"pcdhgb1"
"pcdhgc5_2"
"peg10_77"
"prx"
"ptcd1"
"ptp4a1"
"rara"
"rnf126"
"senp8"
"serinc5"
"ssbp2"
"st3gal3"
"syne1"
"taf2"
"taf6l"
"tbpl1"
"tspan4"
"ube2r2"
"ufsp2"
"vldlr"
"wscd1"
"yap1"
"zfpm1"
"zfr"
