"x"
"aplf"
"cilk1"
"cnrip1"
"cyp2g1_8"
"desi1"
"gzma_3"
"h2ac21"
"ift172"
"ikbkb"
"ilf2_2"
"nde1"
"oaz2"
"rhoc"
"rtn4rl1"
"slc19a1"
"tnfaip8l3"
"togaram2"
"ttc36_2"
"vwa5a"
"zdhhc2"
"znf667"
