"x"
"abcf3"
"ankrd34b"
"bag5"
"blvra"
"camk1d"
"clcc1"
"far1"
"harbi1_17"
"hsp90ab1"
"kitlg"
"lire1_17"
"npl-a_2"
"ptgis"
"rbck1"
"rnf223"
"rpusd2"
"selenop_2"
"sh3gl1"
"slc26a4_3"
"snd1"
"spata2l"
"sult1c1_2"
"tmpo_98"
"twsg1-b"
"ube2m"
"wipi1"
