"x"
"arrdc3"
"asl"
"bms1"
"c16orf72"
"capzb_2"
"cltc_2"
"dap3"
"dctpp1"
"dync1i2"
"etfa"
"flt3"
"gabpb1"
"galns"
"get3"
"glo1_3"
"got2"
"hivep2"
"hsd17b10"
"idh3b"
"jmjd1c"
"kat6b"
"kyat1"
"magt1"
"med13l"
"mga"
"mrpl3"
"mrpl9"
"mtg1"
"ndufa10"
"ndufa9_2"
"nr1d2"
"nr3c1"
"pdk2"
"peg10_17"
"psmf1"
"ptpmt1"
"pyroxd2"
"rbm39"
"rnf111-c"
"sec14l1"
"sema4b"
"sesn1"
"sh3tc1"
"smarca4"
"spns1"
"sytl4"
"tmem147"
"unc50"
"vipas39"
"znf281"
