"x"
"arfgef2"
"arl14ep"
"bmp2-a"
"egfr"
"fam204a_2"
"fbxo21"
"fbxo27"
"gyg1"
"med12"
"pcna"
"pdcl3"
"rad21"
"rgcc"
"rif1"
"rnf20"
"slc37a4"
"slc38a3"
"snrpd1"
"sp3"
"taf1"
"tbc1d9b"
"tsc1"
"usp24"
"usp9x"
