"x"
"abraxas2"
"anp32e"
"arv1"
"bloc1s3"
"cotl1"
"cxxc1"
"fam98a_2"
"fgf21"
"mcat"
"ppm1k"
"prom1"
"smagp"
"tigd3"
"ubap2l"
"xcl1"
"zbtb6"
