"x"
"alpl"
"ankib1"
"apoa1_3"
"bicd1_2"
"camkk1"
"capn5"
"cd3eap"
"ehd4"
"flii"
"iftap"
"kiaa0513"
"med30"
"ppp1r12c"
"scarf2"
"sema7a"
"sgpp1"
"skap2-b"
"slc25a30"
"swap70_2"
"tbkbp1"
"vps13c"
"zbed4_20"
"znf593_2"
