"x"
"acp1_2"
"alyref-a"
"arf3"
"batf2"
"ca174"
"cep192"
"cept1"
"chchd2p9"
"cs047"
"ctu1"
"cyria"
"d2hgdh"
"depdc7"
"gatb"
"glod5"
"hdac11"
"hoxa6"
"hps4"
"itgb1bp1"
"kif17"
"l1td1_75"
"lgals8"
"lorf2_122"
"lorf2_21"
"lpin3"
"mtg2"
"ncoa7_2"
"nudt12"
"odf2"
"peg10_52"
"pgrmc1"
"pkn3"
"prr14l"
"ptpn3"
"rasef_2"
"rassf1"
"scnn1g-b"
"skp1_2"
"tbcel"
"tbck"
"twnk"
"ubac2"
"ubqln1"
"usp15_2"
"zbtb18"
"zg53"
