"x"
"aadat"
"adh5"
"atpaf2"
"banp"
"cdkn2d_2"
"chrm2"
"gin1_4"
"gnb1l"
"gsk3b_2"
"phb1_2"
"serpina10"
"shisa4_2"
"slc25a20"
"smyd2-b"
"tcf3_2"
