"x"
"adgrb1"
"aldoc"
"ano9"
"bbs5"
"bcl6"
"ccdc47"
"cdkl1"
"dbf4"
"dync1li1"
"ewsr1"
"fam171a1"
"immt"
"kcne4"
"kif21a"
"loc100491930"
"loc101733137"
"pdhb"
"pmpcb"
"ppp1r8"
"ptma-b"
"slc20a1"
"smg9"
"styk1"
"telo2"
"vdr"
