"x"
"btbd19"
"cd9_3"
"dhi1"
"dpp4"
"ecsit"
"eepd1"
"erbin"
"fam117b"
"ganc"
"gsta4"
"hoxa2"
"hs6st1"
"kif9"
"loc100145149"
"lpin2"
"lsm14a"
"max"
"mtmr3"
"nell1"
"parp3"
"prkd3"
"retreg1"
"rnf166"
"sirt1"
"slc25a47_2"
"slc6a15_2"
"tbx20"
"ulk1"
"zpr1"
"zranb1"
