"x"
"agr2-a"
"ampd1"
"ankrd28_2"
"app"
"arf1_5"
"cmtr1"
"cnksr3"
"cnnm2"
"cyp2g1_14"
"dip2b"
"dld"
"ephx2"
"il10rb"
"ing1"
"kdm4a"
"lars1"
"loc100485697"
"loc100490752"
"loxl2"
"lpar1"
"mapk8ip1"
"pol_64"
"rfk"
"rin2"
"sapcd2"
"sema3f_2"
"sstr5"
"sult1c1_5"
"tardbp"
"ttc27"
"uimc1"
"zo71_4"
"zo84_18"
