"x"
"cct8"
"chst11_4"
"cml_3"
"cml5"
"cutc_3"
"ermard"
"fam120b"
"fbxo5"
"gpc1"
"kctd6"
"maf1_2"
"mis18bp1"
"nostrin"
"nphp4"
"pik3cd"
"ppip5k1"
"selenop"
"sin3b"
"slc25a15"
"slc25a25"
"snx22"
"tgm5"
"ttc31"
"ucn"
"vps41"
"wwox"
