"x"
"abi3"
"aes"
"apol3"
"aqp9"
"b3galt5l"
"bcl10"
"ccnl2"
"cyth1"
"fggy"
"gak"
"hao1"
"lmod2"
"nipsnap1"
"nxt2"
"pcf11"
"per3"
"plin3"
"rad1"
"relb"
"rtl1_12"
"sec31b"
"slc27a2_3"
"spg7"
"tbcd"
"tmub1"
"ush1c"
"ythdc1"
"zg66_4"
"zmynd19"
