"x"
"aen"
"akap1"
"bambi"
"c1qa"
"cep43"
"cplane1"
"creb3l4"
"dusp10"
"edn1"
"egr1"
"fads1"
"fem1c"
"gpr34"
"gpt"
"hao2"
"ier2"
"kcnk16"
"loc100496188"
"loc100496716"
"loc101732034"
"loc101732043"
"map4k1"
"mfn1"
"nck2"
"nebl"
"nppc"
"paat"
"pycard"
"ripk2"
"rnf40"
"slc29a2"
"slc39a8"
"slc6a6"
"tmcc2"
"tsc22d1"
"ttc4"
"ttc8"
"znf408"
