"x"
"abcc3"
"art5_3"
"atp10b"
"atp6v1b2"
"cadhf"
"capg"
"chadl"
"dscaml1"
"gadd45a"
"habp2"
"lamp3"
"mto1_2"
"naip2"
"nelfcd"
"osgin2"
"pgd_2"
"phf20l1"
"poglut2"
"polr2l"
"prkaca"
"rsph1"
"sema4d"
"slc35d2"
"sybu"
"tf-a"
"vat1"
"zg49"
