"x"
"cldn7"
"ext1"
"gga1"
"hebp2_5"
"lama2"
"larp6"
"lrrn1_2"
"nsf"
"nxpe3_3"
"papss2_3"
"pgbd4_31"
"rab31"
"sec23ip"
"slc25a10"
"tdrkh"
"thap6"
"tm4sf5_2"
"tp53i11"
"tpcn2_2"
"znf469"
"zo29_10"
