"x"
"acox1"
"acsl1"
"alox5"
"arhgap25"
"arhgdib_2"
"atf3"
"coq9"
"csf2rb"
"cyba"
"cyth3_2"
"dmac2_2"
"dnajc1"
"epb41l2"
"fam168b"
"fastkd1_2"
"fbxl3_2"
"flvcr1"
"fubp3"
"gmip"
"gys2"
"hs3st3a1"
"idh1"
"il27ra"
"inpp4a"
"lrp4"
"mul1_2"
"ncr3lg1_3"
"nicn1"
"nt5c3b-a"
"p2ry8"
"pdgfb"
"pfkfb3"
"pheta1_2"
"piga"
"pik3r5"
"pnpla3"
"rasa3"
"ripor2"
"rnf4"
"rrs1"
"selp"
"siglec12"
"sla"
"slc7a7"
"spry4"
"suclg2"
"tdrd7"
"timd4"
"tnfaip3"
"ubxn2b"
"yju2"
"znf821"
